MODEL RESULTS for run at: cv_rf_100_X_tillwk4_qids_c_y_wk8_resp_qids_c_all_20201003-0354.txt

Model Parameters:-----------------------------------
Evaluation: cv
Model: rf
Feature selection: all
X is: C:\Users\jjnun\Documents\Sync\Research\1_CANBIND_Replication\teyden-git\data\final_datasets\to_run_20200809\X_tillwk4_qids_c__final.csv
y is: C:/Users/jjnun\Documents/Sync\Research/1_CANBIND_Replication/teyden-git/data/final_datasets/to_run_20200809/y_wk8_resp_qids_c__final.csv
100 runs of 10-fold CV

Summary of Results:------------------------------------
Mean accuracy is: 0.6673, with Standard Deviation: 0.002069
Mean balanced accuracy is: 0.6990, with Standard Deviation: 0.002080
Mean AUC is: 0.7765, with Standard Deviation: 0.001456
Mean sensitivty is: 0.5494, with Standard Deviation: 0.003151
Mean specificty is: 0.8486, with Standard Deviation: 0.003226
Mean precision is: 0.8481, with Standard Deviation: 0.002779
Mean f1 is: 0.6660, with Standard Deviation: 0.0025
Mean true positive is: 0.3327, with Standard Deviation: 0.001878
Mean false positive is: 0.0597, with Standard Deviation: 0.001241
Mean true negative is: 0.3346, with Standard Deviation: 0.001241
Mean false negative is: 0.2730, with Standard Deviation: 0.001878
Mean number of features used is: 466.4073 of 480, with Standard Deviation: 0.1187

Feature Importance And Use:---------------------------
Top 30 Features by importance, in descending order (1st most important):
By position in data matrix, 1 added to skip index=0 
[480 479 380 478 397 368 427 414 467 276  82 376   3 428 274 377 385 462
 464  30 364  75 346  35 363 100 453 391 456 374]
imput_qidscpccg

imput_idsc5pccg
qids01_w2c__qstot
imput_idsc5w2
qids01_w2sr__qstot
qids01_w2c__vmdsd
sfhs01__pcs12
qlesq01__totqlesq
wsas01__totwsas
phx01__episode_date
dm01_w0__totincom
qids01_w2c__vintr
interview_age
sfhs01__mcs12
phx01__dage
qids01_w2c__vengy
qids01_w2sr__vmdsd
wsas01__wsas01
wsas01__wsas03
dm01_enroll__resm
qids01_w2c__vsoin
dm01_w0__mempl
qids01_w0c__qstot
dm01_enroll__educat
qids01_w0sr__qstot
hrsd01__hdtot_r
wpai01__wpai04
qids01_w2sr__vvwsf
wpai01__wpai_totalhrs
qids01_w2c__vvwsf

Statistical Significance:----------------------------
Raw results:----------------------------------------
Accuracies
[0.66931421,0.66468615,0.66997866,0.6679952,0.6653374,0.66600515,0.66699083,0.66833293,0.66864755,0.66600075,0.66467184,0.66699303,0.66698532,0.67231084,0.66698863,0.66702383,0.6680084,0.66965083,0.66833513,0.67029878,0.6666817,0.6666718,0.66933291,0.6653484,0.66899518,0.6666641,0.66632527,0.6679765,0.66499417,0.6653627,0.66897758,0.66965633,0.66369167,0.665344,0.6666652,0.66467734,0.67097534,0.67064421,0.66866186,0.66733845,0.67097094,0.66730985,0.66634067,0.66766078,0.66699303,0.66635168,0.66966293,0.66900618,0.6679864,0.67030098,0.66764978,0.67096103,0.66432752,0.66863215,0.66764318,0.66171591,0.6666751,0.66831863,0.66567952,0.66634177,0.6679743,0.66600735,0.66433412,0.66569272,0.66633407,0.66862225,0.66966953,0.66435832,0.66568722,0.67032189,0.66434732,0.6679897,0.66697322,0.66701283,0.66467184,0.66369167,0.66632967,0.6666729,0.67031638,0.66701283,0.66632747,0.66401069,0.6666696,0.66866296,0.66932741,0.66402499,0.66633957,0.67262877,0.66766298,0.66766518,0.66402719,0.66998306,0.66966073,0.6666553,0.66700843,0.66501397,0.66697982,0.66699413,0.66765858,0.66964203]
Balanced Accuracies
[0.70132557,0.69722606,0.70045308,0.70007909,0.69671507,0.69720452,0.69868226,0.69991417,0.70071648,0.69794166,0.69665394,0.69901148,0.6973865,0.70380735,0.69945273,0.69889402,0.69936626,0.70136342,0.69968428,0.70190814,0.69839799,0.69733447,0.7013985,0.69763377,0.70087589,0.69882346,0.69745493,0.69930166,0.69734644,0.69554754,0.69989876,0.7004652,0.69562034,0.69713542,0.69725165,0.6968161,0.70223962,0.70271338,0.70198481,0.69934211,0.70272276,0.69904131,0.69790467,0.70004247,0.69722966,0.69799701,0.7006922,0.70080053,0.69960421,0.70186288,0.69858926,0.70222786,0.69639065,0.6996028,0.69864605,0.6928833,0.69976968,0.6997753,0.69682506,0.69810905,0.69974436,0.69794813,0.69612966,0.69786418,0.69745739,0.69996282,0.70057374,0.69673135,0.69750515,0.70307877,0.69592284,0.70072947,0.69827543,0.69878807,0.69615848,0.69744523,0.69853223,0.69717767,0.70150496,0.69932481,0.69743357,0.69678346,0.69916385,0.70092284,0.70116128,0.69623342,0.69781935,0.70498435,0.69985353,0.6984374,0.69528784,0.70157717,0.70119006,0.69864374,0.69893758,0.69667983,0.69810394,0.70017787,0.69922711,0.7011891,]
AUCs
[0.77941942,0.7761837,0.77390336,0.7796162,0.77748513,0.77747387,0.77534959,0.77635266,0.77725486,0.77604851,0.77547476,0.77585714,0.77481205,0.77763223,0.77651349,0.77610316,0.77622536,0.77775384,0.77705774,0.77665017,0.78032255,0.77432988,0.77634996,0.77495713,0.77750447,0.77688604,0.7748828,0.77592013,0.77648644,0.7750232,0.77857803,0.77387208,0.77762817,0.77527886,0.77396191,0.77581449,0.77598429,0.7757259,0.77691066,0.77745152,0.77583568,0.77817251,0.77467071,0.77872834,0.77451832,0.77717389,0.77757778,0.77818954,0.77417803,0.77623977,0.77370092,0.77578284,0.77587485,0.77549808,0.7766463,0.77545711,0.77844997,0.77694612,0.77540039,0.77528659,0.77488129,0.77879708,0.77724128,0.77642553,0.77585033,0.77773677,0.77685968,0.77766467,0.77517158,0.77744394,0.77447318,0.77791398,0.777351,0.77744254,0.77403949,0.77496145,0.77932886,0.77526555,0.77852194,0.77641185,0.77566596,0.77635471,0.77836886,0.77758649,0.7773611,0.77695745,0.7779031,0.77847679,0.777185,0.77572179,0.77401013,0.77959988,0.77646057,0.77634773,0.77511408,0.77844389,0.7764638,0.77560315,0.77538605,0.77626901]
Sensitivites
[0.55157993,0.54637167,0.5542705,0.55143106,0.54849826,0.55276446,0.547073,0.55308224,0.54978858,0.54399775,0.5461274,0.54738035,0.55278674,0.55407889,0.55046142,0.55081932,0.55117644,0.55329695,0.55027259,0.55333161,0.5482933,0.5499672,0.54950872,0.54663756,0.54893492,0.5469374,0.54861603,0.55010476,0.55115126,0.54769566,0.55408556,0.55155998,0.54471282,0.54521991,0.55065485,0.54164795,0.55394562,0.5542392,0.54465696,0.54927183,0.55686498,0.55044823,0.54931726,0.54989025,0.54650349,0.54830689,0.55343326,0.5536208,0.5505489,0.55161934,0.55024275,0.54949084,0.54376414,0.55376147,0.55328261,0.54609036,0.54733193,0.55028739,0.54640414,0.54945178,0.54874323,0.54687448,0.54406402,0.54719939,0.55012988,0.55170884,0.5515382,0.54436063,0.54759186,0.54735248,0.54634194,0.54943548,0.55128969,0.54836567,0.54571319,0.54111316,0.54663767,0.5503662,0.55068164,0.54977829,0.55164041,0.54314083,0.54803455,0.55121333,0.55122311,0.54461425,0.5482525,0.55745338,0.54903461,0.55199355,0.54657433,0.55305467,0.55371217,0.54812688,0.54750307,0.54797766,0.5502143,0.54838221,0.54967575,0.55075719]
Specificities
[0.85107122,0.84808044,0.84663567,0.84872711,0.84493188,0.84164457,0.85029151,0.84674611,0.85164437,0.85188558,0.84718048,0.85064262,0.84198625,0.8535358,0.84844404,0.84696872,0.84755608,0.84942988,0.84909597,0.85048468,0.84850269,0.84470173,0.85328829,0.84862998,0.85281686,0.85070952,0.84629382,0.84849857,0.84354161,0.84339942,0.84571195,0.84937042,0.84652785,0.84905093,0.84384845,0.85198424,0.85053363,0.85118756,0.85931266,0.84941239,0.84858055,0.8476344,0.84649208,0.85019469,0.84795583,0.84768714,0.84795114,0.84798027,0.84865953,0.85210642,0.84693577,0.85496487,0.84901715,0.84544412,0.8440095,0.83967624,0.85220743,0.84926322,0.84724598,0.84676631,0.85074548,0.84902178,0.84819531,0.84852896,0.84478491,0.84821679,0.84960928,0.84910208,0.84741844,0.85880505,0.84550374,0.85202345,0.84526116,0.84921046,0.84660376,0.85377729,0.8504268,0.84398915,0.85232828,0.84887133,0.84322672,0.85042609,0.85029314,0.85063235,0.85109945,0.84785259,0.8473862,0.85251531,0.85067246,0.84488125,0.84400135,0.85009967,0.84866795,0.84916061,0.85037209,0.845382,0.84599359,0.85197353,0.84877848,0.851621,]
Precisions
[0.85133309,0.8471156,0.84701282,0.84854926,0.84512309,0.84338047,0.84815593,0.8476415,0.85153005,0.84888321,0.84633459,0.84845444,0.84359505,0.8538761,0.8480165,0.84626664,0.84810045,0.84955556,0.8484996,0.8503722,0.8493935,0.84548348,0.8506865,0.84770395,0.85051393,0.85098235,0.84608658,0.84730576,0.8419408,0.84535456,0.84645378,0.84740737,0.84567008,0.84811975,0.84591679,0.84799899,0.8509266,0.84953259,0.85543222,0.84767367,0.84977329,0.84802773,0.845076,0.84840358,0.84728889,0.84581391,0.84919482,0.84710521,0.84550921,0.85168903,0.84612038,0.85333734,0.84838524,0.84700208,0.84509177,0.84001032,0.85277741,0.84740973,0.84784359,0.84889165,0.84899956,0.8478317,0.84621108,0.84822209,0.84475178,0.84912164,0.84846201,0.84721193,0.84751413,0.85604904,0.84409092,0.85059821,0.84739122,0.84797399,0.84581584,0.84997495,0.85027637,0.8454519,0.8529298,0.848614,0.84320496,0.84755548,0.84874392,0.85046408,0.85141165,0.84716159,0.84633441,0.85414259,0.84999228,0.84605554,0.84392638,0.8514522,0.84869474,0.84840719,0.84720559,0.84389083,0.84605881,0.84986603,0.84989581,0.85310693]
F1s
[0.66880297,0.66305077,0.66961044,0.66697295,0.66350087,0.66706063,0.66458371,0.66827693,0.66703227,0.66252654,0.66302877,0.66502015,0.66741753,0.67148506,0.66595575,0.66665873,0.66745608,0.66948035,0.66659262,0.66963904,0.66578025,0.66629465,0.66714896,0.66396172,0.6668091,0.66454162,0.66524094,0.66648776,0.66535018,0.6639022,0.66915242,0.66770264,0.66184158,0.66287698,0.66646237,0.66031697,0.6706501,0.67031691,0.66531305,0.66596761,0.67165422,0.66662459,0.66538635,0.66679233,0.66319478,0.66511626,0.6692659,0.6684685,0.66621757,0.66908683,0.66605377,0.66777983,0.66223499,0.66852511,0.66730666,0.66100079,0.66528305,0.66667891,0.66417095,0.66532103,0.66620232,0.66449727,0.66196132,0.66427366,0.66578983,0.6685066,0.66765203,0.66132374,0.6644719,0.66755842,0.66251608,0.66600467,0.66700667,0.66519377,0.6626143,0.66048075,0.66467435,0.66594208,0.66776533,0.66607515,0.66633434,0.66154687,0.6649265,0.66754104,0.66769897,0.66243088,0.66480502,0.67285067,0.66620051,0.66735915,0.66271003,0.66946429,0.66917015,0.6649327,0.66481466,0.66359257,0.66591476,0.66562031,0.66697839,0.66730242]
Number of features used
[466.36,466.55,466.56333333,466.34,466.45,466.33333333,466.45,466.40333333,466.46,466.20666667,466.65,466.41,466.43666667,466.45666667,466.14,466.31333333,466.19,466.42333333,466.30666667,466.47,466.33666667,466.36666667,466.35666667,466.52666667,466.59,466.36666667,466.39666667,466.49333333,466.61666667,466.26333333,466.49666667,466.67,466.46666667,466.52333333,466.47333333,466.39,466.15666667,466.40666667,466.31333333,466.33666667,466.38,466.59333333,466.23333333,466.28,466.28333333,466.27,466.50333333,466.47666667,466.46666667,466.23,466.3,466.47333333,466.24333333,466.41333333,466.49666667,466.38,466.34,466.32,466.39,466.45,466.58,466.38,466.39,466.59333333,466.58333333,466.46333333,466.46666667,466.67666667,466.28,466.38666667,466.29666667,466.17,466.39,466.4,466.34,466.36666667,466.45333333,466.17666667,466.18666667,466.37666667,466.45666667,466.57,466.45333333,466.50333333,466.33333333,466.32333333,466.38666667,466.47333333,466.5,466.30333333,466.49,466.71666667,466.49,466.37,466.40666667,466.40333333,466.37333333,466.39333333,466.46,466.38333333]
Mean Feature importances Across Runs
[1.1407e-03,1.1375e-03,8.4546e-03,1.4524e-03,1.5323e-03,8.5276e-04,1.8092e-03,1.6014e-03,1.4153e-03
,6.8054e-04,1.6152e-03,2.1729e-03,1.5571e-03,1.9695e-03,1.7993e-03,1.1276e-03,1.6004e-03,9.2163e-04
,9.3581e-05,4.0072e-03,1.2309e-03,1.0724e-03,2.1231e-05,9.5915e-04,1.6163e-03,3.6983e-04,3.7284e-04
,3.5443e-07,0.0000e+00,6.6096e-03,1.0097e-03,3.3859e-03,1.6607e-03,3.7286e-03,6.2927e-03,1.2949e-03
,1.8668e-03,2.0918e-03,4.2762e-03,1.0804e-03,5.1466e-04,5.0255e-04,1.0438e-03,2.6522e-04,4.2941e-05
,3.3741e-05,8.9100e-05,6.7514e-04,1.0852e-03,1.0956e-03,9.8480e-04,7.5993e-04,1.0078e-03,6.5063e-04
,9.0988e-04,3.9240e-04,8.0694e-04,8.3247e-04,1.4486e-03,7.9009e-04,6.1200e-04,4.4402e-04,9.1358e-04
,8.4773e-05,9.0398e-04,7.4621e-04,7.6279e-04,7.0513e-04,5.9212e-04,7.8854e-04,7.5120e-04,1.2881e-03
,1.3440e-03,1.1637e-03,6.4850e-03,9.3952e-04,1.8822e-03,4.7447e-04,7.3917e-04,6.5251e-04,1.3435e-03
,8.6682e-03,1.6266e-03,1.7867e-03,1.6525e-03,2.0919e-03,2.4606e-03,8.8826e-04,1.7179e-03,1.4357e-03
,2.5850e-03,2.4868e-03,2.5844e-03,2.1990e-03,2.1672e-03,1.4499e-03,2.0547e-03,2.2960e-03,1.8684e-03
,5.9913e-03,2.4907e-03,2.3000e-03,2.2864e-03,1.6548e-03,2.1049e-03,2.8704e-03,2.0938e-03,2.8959e-03
,2.8286e-03,2.3992e-03,1.0030e-03,2.4785e-03,2.3064e-03,1.5926e-03,1.7858e-03,1.5542e-03,2.4018e-03
,2.3580e-03,2.8183e-03,1.8785e-03,2.5499e-03,3.1261e-03,2.7311e-03,2.2356e-03,1.7026e-03,2.5416e-03
,2.7448e-03,2.2744e-03,2.1019e-03,2.6173e-03,2.2223e-03,9.3372e-04,6.3834e-04,1.0196e-03,1.3062e-03
,8.6980e-04,7.6592e-04,7.2204e-04,9.8918e-04,9.0069e-04,1.0495e-03,1.0268e-03,1.1005e-03,7.6015e-04
,1.0396e-03,8.4982e-04,9.8959e-04,9.4998e-04,9.5940e-04,1.0231e-03,9.5563e-04,9.9474e-04,1.0250e-03
,6.6078e-04,8.7445e-04,1.6955e-03,1.1580e-03,1.3423e-03,1.1701e-03,1.2993e-03,9.9366e-04,1.2524e-03
,1.0840e-03,1.4782e-03,1.0855e-03,1.2216e-03,1.0857e-03,1.1428e-03,1.0315e-03,1.0485e-03,1.0132e-03
,1.2468e-03,1.3951e-03,1.0281e-03,1.1082e-03,1.0114e-03,1.2671e-03,9.2338e-04,9.1032e-04,9.9031e-04
,9.7944e-04,9.3765e-04,9.7392e-04,9.4172e-04,7.4661e-04,5.7869e-04,1.1500e-03,6.5316e-04,1.0031e-03
,1.0919e-03,8.0510e-04,9.7685e-04,7.9324e-04,1.0923e-03,6.7858e-04,9.3394e-04,9.9330e-04,9.9563e-04
,1.0791e-03,9.7486e-04,1.0337e-03,9.4935e-04,9.9304e-04,7.6656e-04,8.3298e-04,7.1099e-04,8.4338e-04
,9.0507e-04,8.3874e-04,8.0240e-04,9.2149e-04,4.9295e-04,2.1715e-04,2.4645e-04,6.5731e-04,1.7522e-03
,9.6610e-04,1.5488e-03,1.4436e-03,8.6117e-04,1.2587e-03,9.3347e-04,7.7896e-04,3.9476e-04,1.0037e-03
,1.1330e-03,9.8807e-04,1.0112e-03,1.0207e-03,1.0512e-03,9.5800e-04,1.0538e-03,9.6402e-04,7.9836e-04
,8.4815e-04,1.0834e-03,9.7801e-04,1.1499e-03,1.0589e-03,1.0203e-03,1.0303e-03,8.0534e-04,7.0077e-04
,5.2379e-04,9.0589e-04,7.0385e-04,5.8410e-04,4.6717e-04,3.9772e-04,3.7424e-04,6.1842e-04,3.7358e-04
,3.6562e-04,1.6300e-03,1.0528e-03,1.0714e-03,1.0118e-03,9.4194e-04,1.0362e-03,1.0937e-03,1.0064e-03
,9.4958e-04,1.0467e-03,1.0899e-03,1.4878e-03,9.2705e-04,8.1080e-04,9.1220e-04,1.0079e-03,1.1951e-03
,8.2042e-04,1.0197e-03,7.8158e-04,7.5744e-03,4.3583e-03,9.0894e-03,1.1492e-03,3.0290e-04,3.0742e-04
,8.2197e-05,5.6607e-04,1.3268e-04,5.7545e-04,5.3489e-04,2.4848e-04,1.0497e-03,1.0607e-03,8.2910e-04
,1.2927e-04,7.7235e-05,4.2110e-05,7.0306e-06,6.0439e-05,8.0488e-05,1.1120e-03,1.1440e-03,1.0742e-03
,6.5974e-04,6.7929e-04,4.1282e-04,5.0481e-04,1.9223e-04,1.0878e-03,1.0231e-03,8.4478e-04,3.3008e-04
,1.1093e-03,6.2652e-04,9.0495e-04,5.1764e-04,6.0760e-04,2.4406e-04,2.9739e-04,3.8948e-05,1.0011e-03
,2.0641e-05,0.0000e+00,0.0000e+00,0.0000e+00,5.1709e-04,3.3466e-04,3.2504e-05,1.0724e-04,2.1732e-04
,1.4030e-04,5.8888e-05,6.2407e-05,8.0700e-05,5.2568e-05,2.2984e-03,2.3291e-03,2.2006e-03,1.8033e-03
,1.7968e-03,2.1097e-03,1.8728e-03,1.8468e-03,1.9021e-03,2.3582e-03,2.7880e-03,2.0467e-03,1.8407e-03
,2.0209e-03,1.7900e-03,2.0306e-03,6.3218e-03,2.6548e-03,2.3279e-03,2.5450e-03,2.0233e-03,2.1446e-03
,2.1576e-03,1.8767e-03,1.9148e-03,1.7906e-03,2.3929e-03,2.3757e-03,1.9457e-03,2.4092e-03,2.4157e-03
,2.3203e-03,2.7841e-03,6.0985e-03,6.5256e-03,3.9745e-03,3.2400e-03,1.7558e-03,1.2214e-02,2.1351e-03
,1.2109e-03,1.7243e-03,1.2110e-03,5.0451e-03,5.5362e-03,2.1502e-03,8.6095e-03,7.3341e-03,3.0883e-03
,2.6928e-03,2.1886e-02,4.4794e-03,3.1290e-03,3.7350e-03,1.9248e-03,6.8535e-03,2.2044e-03,1.2126e-03
,1.8111e-03,1.1362e-03,4.6516e-03,5.7927e-03,2.3442e-03,4.4557e-03,5.2113e-03,4.4685e-03,4.8355e-03
,1.5969e-02,2.7816e-03,2.1941e-03,3.0765e-03,2.7041e-03,3.0798e-03,3.5887e-03,2.9395e-03,3.0736e-03
,2.8214e-03,2.9195e-03,4.2550e-03,3.4755e-03,3.3486e-03,2.4784e-03,3.1234e-03,2.5808e-03,9.9955e-03
,4.0936e-03,2.5774e-03,2.4113e-03,1.1913e-03,1.1154e-03,5.7846e-04,7.8397e-04,3.4734e-03,2.6896e-03
,2.6441e-03,3.1198e-03,4.6835e-03,1.0873e-02,8.3607e-03,3.7947e-03,3.6912e-03,3.4283e-03,9.9598e-04
,1.0762e-03,3.4027e-03,9.1032e-04,7.0708e-04,3.2255e-04,1.4821e-03,5.9750e-04,5.1049e-04,6.6978e-04
,1.0656e-04,1.1712e-04,3.7632e-04,5.6220e-04,6.9409e-04,1.1423e-03,1.0061e-03,2.7195e-03,1.3322e-03
,3.1528e-03,1.9247e-03,5.8112e-03,3.2305e-03,4.9866e-03,5.7214e-03,3.3306e-03,4.1716e-03,3.2263e-03
,4.9815e-03,4.3686e-03,6.6420e-03,4.4167e-03,6.6257e-03,5.3186e-03,5.2857e-03,9.9344e-03,1.1730e-03
,4.2523e-03,4.4387e-03,4.6240e-03,5.0184e-03,4.3830e-03,4.0641e-03,4.6468e-03,3.9698e-03,4.7456e-03
,1.9991e-02,2.7679e-02,3.2662e-02]
Mean Feature importances std. deviation Across Runs
[1.8324e-05,1.8117e-05,4.5388e-05,2.2680e-05,2.2237e-05,1.3741e-05,2.2255e-05,2.1940e-05,1.7584e-05
,1.4213e-05,1.9998e-05,2.3739e-05,1.9306e-05,2.9346e-05,2.3216e-05,1.8382e-05,2.2432e-05,1.6916e-05
,4.5571e-06,1.1072e-04,2.0162e-05,1.7800e-05,1.7930e-06,1.3346e-05,3.5623e-05,9.4329e-06,1.1263e-05
,2.1298e-07,0.0000e+00,4.8077e-05,1.6757e-05,3.0129e-05,2.1721e-05,4.0058e-05,5.7416e-05,2.3603e-05
,2.2034e-05,2.6872e-05,3.7468e-05,1.6469e-05,1.2125e-05,9.5717e-06,1.7178e-05,1.0112e-05,3.7945e-06
,3.5602e-06,4.1887e-06,1.2274e-05,1.7854e-05,1.7774e-05,1.6485e-05,1.4491e-05,1.4919e-05,1.2905e-05
,1.6381e-05,1.0608e-05,1.3004e-05,1.4387e-05,3.1232e-05,1.3882e-05,1.3409e-05,1.4097e-05,1.4527e-05
,4.6008e-06,1.5248e-05,1.5367e-05,1.6069e-05,1.3715e-05,1.3574e-05,1.4455e-05,1.3833e-05,2.4754e-05
,2.8719e-05,2.3382e-05,6.1504e-05,2.1214e-05,2.4383e-05,1.0503e-05,1.4079e-05,1.3150e-05,2.0722e-05
,7.8209e-05,2.2138e-05,2.3546e-05,2.1838e-05,2.4295e-05,2.6384e-05,1.7824e-05,2.2860e-05,2.0811e-05
,2.4739e-05,2.7757e-05,2.6994e-05,2.7108e-05,2.5447e-05,2.0918e-05,2.2040e-05,2.5918e-05,2.3462e-05
,4.2049e-05,2.6928e-05,2.7881e-05,2.6135e-05,2.1641e-05,2.7587e-05,3.5658e-05,2.3889e-05,3.0337e-05
,2.5768e-05,2.7223e-05,1.7888e-05,2.4532e-05,2.7164e-05,1.8771e-05,2.4611e-05,2.1249e-05,2.3303e-05
,2.2704e-05,3.0571e-05,2.6698e-05,2.8507e-05,3.6551e-05,2.6396e-05,2.6045e-05,2.2117e-05,3.1554e-05
,3.0409e-05,2.5810e-05,2.4640e-05,3.1850e-05,2.5741e-05,1.3612e-05,1.0891e-05,1.7191e-05,2.0410e-05
,1.4700e-05,1.4265e-05,1.2378e-05,1.8046e-05,1.5314e-05,1.6913e-05,1.8333e-05,1.8345e-05,1.5555e-05
,1.9063e-05,1.4541e-05,1.8003e-05,1.4121e-05,1.5229e-05,1.7991e-05,1.6097e-05,1.4393e-05,1.5869e-05
,1.3768e-05,1.3508e-05,3.5412e-05,1.5213e-05,2.6268e-05,1.8822e-05,2.4689e-05,1.7148e-05,2.2381e-05
,1.6836e-05,2.8695e-05,1.9987e-05,2.0443e-05,1.8611e-05,2.3052e-05,1.6971e-05,2.0395e-05,1.9033e-05
,2.8155e-05,3.0805e-05,1.7170e-05,2.1654e-05,1.7554e-05,3.0715e-05,1.4758e-05,1.5678e-05,1.6230e-05
,1.4455e-05,1.5060e-05,1.5697e-05,1.6031e-05,1.2886e-05,1.2569e-05,1.8321e-05,1.2965e-05,1.6678e-05
,1.9405e-05,1.6223e-05,1.6409e-05,1.5991e-05,2.1202e-05,1.2268e-05,1.5053e-05,1.7889e-05,1.7185e-05
,1.6012e-05,1.6804e-05,1.6019e-05,1.6838e-05,1.7932e-05,1.4696e-05,1.5784e-05,1.4685e-05,1.4633e-05
,1.4554e-05,1.4375e-05,1.5235e-05,1.6794e-05,1.1397e-05,6.2629e-06,7.3766e-06,1.5533e-05,3.8048e-05
,2.0240e-05,3.4340e-05,3.3642e-05,1.6651e-05,2.9568e-05,1.6123e-05,1.3798e-05,9.9820e-06,1.7960e-05
,2.1781e-05,1.7358e-05,1.6171e-05,1.5041e-05,1.6153e-05,1.4666e-05,1.4430e-05,1.5883e-05,1.4679e-05
,1.4862e-05,1.8424e-05,1.6518e-05,1.7639e-05,1.5771e-05,1.7368e-05,1.7719e-05,1.2588e-05,1.3006e-05
