MODEL RESULTS for run at: cv_gbdt_100_X_full_trd_y_all_trd_all_20201011-1302.txt

Model Parameters:-----------------------------------
Evaluation: cv
Model: gbdt
Feature selection: all
X is: C:\Users\jjnun\Documents\Sync\Research\1_CANBIND_Replication\teyden-git\data\final_datasets\to_run_20200311\1_Replication\X_lvl2_rem_qids01__final.csv
y is: C:\Users\jjnun\Documents\Sync\Research\1_CANBIND_Replication\teyden-git\data\final_datasets\to_run_20200311\1_Replication\y_lvl2_rem_qids01__final.csv
100 runs of 10-fold CV

Summary of Results:------------------------------------
Mean accuracy is: 0.7129, with Standard Deviation: 0.002826
Mean balanced accuracy is: 0.7348, with Standard Deviation: 0.003340
Mean AUC is: 0.8088, with Standard Deviation: 0.001741
Mean sensitivty is: 0.7840, with Standard Deviation: 0.006196
Mean specificty is: 0.6856, with Standard Deviation: 0.003411
Mean precision is: 0.4901, with Standard Deviation: 0.003162
Mean f1 is: 0.6018, with Standard Deviation: 0.0037
Mean true positive is: 0.2180, with Standard Deviation: 0.001719
Mean false positive is: 0.2269, with Standard Deviation: 0.002446
Mean true negative is: 0.4949, with Standard Deviation: 0.002446
Mean false negative is: 0.0601, with Standard Deviation: 0.001719
Mean number of features used is: 217.1431 of 480, with Standard Deviation: 0.4771

Feature Importance And Use:---------------------------
Top 30 Features by importance, in descending order (1st most important):
By position in data matrix, 1 added to skip index=0 
[380 368 427 478 414 480  59 397 467 464 364  35 276  22  30 274 431 428
 479 403   3  75 385  82 381 430 453 386 468 106]
qids01_w2c__qstot
qids01_w2c__vmdsd
sfhs01__pcs12
imput_idsc5w2
qlesq01__totqlesq
imput_qidscpccg

dm01_enroll__empl||3.0
qids01_w2sr__qstot
wsas01__totwsas
wsas01__wsas03
qids01_w2c__vsoin
dm01_enroll__educat
phx01__episode_date
ccv01_w2__effct
dm01_enroll__resm
phx01__dage
side_effects01__grseb
sfhs01__mcs12
imput_idsc5pccg
qlesq01__qlesq06
interview_age
dm01_w0__mempl
qids01_w2sr__vmdsd
dm01_w0__totincom
qids01_w2sr__vsoin
side_effects01__fisin
wpai01__wpai04
qids01_w2sr__vapdc
imput_anyanxiety
idsc01__ianx

Statistical Significance:----------------------------
Raw results:----------------------------------------
Accuracies
[0.71468254,0.71666667,0.71468254,0.71507937,0.71071429,0.71666667,0.71230159,0.71190476,0.71388889,0.71349206,0.70714286,0.71507937,0.70952381,0.70912698,0.71190476,0.71269841,0.71865079,0.71111111,0.71388889,0.71507937,0.71111111,0.71587302,0.71309524,0.71547619,0.71111111,0.71825397,0.71190476,0.71269841,0.71190476,0.71468254,0.71428571,0.71865079,0.71230159,0.70753968,0.71111111,0.71269841,0.71071429,0.71190476,0.71309524,0.71031746,0.71309524,0.70952381,0.70674603,0.71190476,0.71309524,0.72063492,0.71031746,0.71428571,0.71388889,0.70714286,0.71190476,0.71150794,0.71468254,0.71349206,0.71071429,0.71190476,0.71388889,0.70714286,0.71547619,0.71547619,0.71269841,0.71150794,0.71507937,0.71587302,0.71269841,0.70992063,0.70952381,0.71547619,0.70634921,0.71150794,0.71944444,0.71269841,0.71468254,0.71547619,0.71388889,0.71746032,0.71269841,0.71150794,0.71309524,0.71388889,0.71825397,0.71468254,0.71269841,0.71230159,0.71428571,0.71309524,0.70952381,0.71031746,0.71626984,0.71031746,0.71349206,0.71587302,0.71269841,0.71468254,0.70952381,0.71309524,0.71190476,0.71150794,0.70714286,0.71428571]
Balanced Accuracies
[0.73885868,0.73869944,0.73710906,0.73536339,0.73423282,0.73854638,0.73328034,0.73287899,0.73709167,0.73345056,0.73090987,0.73357744,0.73076048,0.73046124,0.73614062,0.73292753,0.7418964,0.73175601,0.73454009,0.74022237,0.7332855,0.73767156,0.7341604,0.73647764,0.728649,0.74059666,0.73421574,0.73584084,0.73444826,0.73850044,0.73453661,0.74125995,0.73754307,0.73227463,0.73377475,0.73456334,0.73654699,0.7324803,0.73617598,0.73174436,0.73568461,0.72947031,0.72623319,0.73505959,0.73494035,0.7416323,0.73313327,0.73532085,0.73535032,0.72919577,0.73449701,0.73383465,0.73799773,0.7392842,0.7308378,0.73339862,0.73279263,0.72750276,0.73850215,0.73991417,0.73658383,0.73078829,0.73730517,0.73691654,0.73459848,0.7314098,0.73110052,0.73396563,0.72923679,0.7324284,0.74154218,0.73791064,0.73796395,0.73851381,0.73474642,0.7363886,0.73481092,0.73346514,0.73194136,0.73392359,0.74167031,0.73499095,0.73757748,0.73277537,0.73484348,0.73352319,0.72876724,0.73359265,0.7375817,0.73629749,0.73635665,0.73503694,0.73474123,0.7393205,0.72976594,0.73632442,0.73329907,0.73207873,0.7281631,0.7347449,]
AUCs
[0.81185163,0.8098937,0.80800705,0.8092704,0.80698463,0.81078001,0.80767963,0.80757062,0.80969275,0.8097004,0.80794611,0.80843472,0.80637032,0.80760226,0.80868888,0.80919911,0.81101682,0.8059606,0.80744071,0.8093105,0.80906319,0.80887234,0.80876765,0.8083132,0.80547351,0.81167143,0.8072997,0.81049454,0.80978628,0.80900834,0.80876538,0.80727046,0.81242452,0.80865677,0.81120039,0.8094281,0.80804283,0.80949338,0.80919146,0.80951249,0.80819853,0.80941112,0.80677988,0.80795032,0.80862443,0.8105909,0.80748929,0.80861545,0.8111801,0.80897057,0.80838544,0.81171247,0.80764084,0.81217624,0.80911285,0.80853684,0.80602337,0.80488942,0.80942072,0.81164749,0.811877,0.80858679,0.81124903,0.80942512,0.8084476,0.81046999,0.80743317,0.80671045,0.80977974,0.81000015,0.8087302,0.81148969,0.80975016,0.80985664,0.80788978,0.80747019,0.81222236,0.80832526,0.80752295,0.8076168,0.80935874,0.80896781,0.81264132,0.8066673,0.81031618,0.80723503,0.8095144,0.80994891,0.80853345,0.8081706,0.8074274,0.80618975,0.80831137,0.80643774,0.80528761,0.80724001,0.80708549,0.80648027,0.80480213,0.8068107,]
Sensitivites
[0.79240689,0.79040809,0.78695179,0.77951821,0.78587832,0.78781896,0.78244579,0.78048467,0.78859446,0.77872389,0.78434864,0.77580689,0.77826209,0.78094053,0.7898903,0.78235619,0.79404333,0.77962876,0.78059776,0.79518525,0.7833566,0.78683825,0.78261908,0.78388501,0.76780163,0.79201164,0.78463163,0.78740372,0.7851571,0.7915615,0.78094915,0.79469699,0.79184901,0.78619774,0.78417225,0.78381461,0.79669423,0.77821573,0.78831144,0.77987724,0.78648769,0.77462195,0.77131455,0.78866191,0.785951,0.78949162,0.78237961,0.77973313,0.78283152,0.77891068,0.78553197,0.7818492,0.78924423,0.79372701,0.77717948,0.78303241,0.77781788,0.77405986,0.79207106,0.79430982,0.78882925,0.77311452,0.78725399,0.78648477,0.78414325,0.77943664,0.77893329,0.77637755,0.77944949,0.77738353,0.79305791,0.79266788,0.79198715,0.78773512,0.78108424,0.77931845,0.7845647,0.78210434,0.77428766,0.78084413,0.79302878,0.78046869,0.79208314,0.77787954,0.779378,0.77850254,0.77156499,0.78620835,0.78682905,0.7931313,0.78734799,0.77875389,0.78440284,0.79408937,0.77591927,0.78836459,0.78189264,0.77948625,0.77549333,0.77970788]
Specificities
[0.68531047,0.6869908,0.68726632,0.69120856,0.68258732,0.6892738,0.6841149,0.68527331,0.68558888,0.68817723,0.67747111,0.69134798,0.68325887,0.67998195,0.68239094,0.68349886,0.68974947,0.68388327,0.68848243,0.68525949,0.6832144,0.68850486,0.68570172,0.68907028,0.68949637,0.68918168,0.68379986,0.68427797,0.68373943,0.68543937,0.68812407,0.68782291,0.68323713,0.67835152,0.68337726,0.68531207,0.67639976,0.68674488,0.68404052,0.68361148,0.68488152,0.68431868,0.68115183,0.68145726,0.6839297,0.69377297,0.68388692,0.69090856,0.68786913,0.67948086,0.68346204,0.68582011,0.68675123,0.68484139,0.68449612,0.68376483,0.68776739,0.68094566,0.68493324,0.68551853,0.68433841,0.68846205,0.68735635,0.6873483,0.68505371,0.68338296,0.68326774,0.69155371,0.67902408,0.68747326,0.69002645,0.68315339,0.68394076,0.68929249,0.68840859,0.69345875,0.68505713,0.68482594,0.68959505,0.68700305,0.69031184,0.68951322,0.68307183,0.68767121,0.69030896,0.68854384,0.68596948,0.68097696,0.68833435,0.67946368,0.68536532,0.69131998,0.68507961,0.68455162,0.6836126,0.68428425,0.68470551,0.68467121,0.68083287,0.68978192]
Precisions
[0.49243873,0.49262092,0.49263389,0.4929507,0.48788492,0.49527533,0.48752802,0.48820471,0.49223379,0.49076052,0.48418594,0.49368077,0.48699597,0.48402386,0.48985169,0.48759544,0.49579049,0.48915181,0.49062296,0.49246652,0.48784993,0.49241327,0.4899017,0.49432621,0.48731645,0.49546688,0.48893721,0.49105351,0.48923206,0.49139027,0.49043708,0.49379924,0.49191478,0.48552364,0.48932915,0.4885594,0.48773397,0.48862298,0.49052836,0.48800249,0.4915301,0.48525151,0.48233263,0.48808165,0.49040013,0.49817941,0.48761438,0.49277806,0.49112312,0.48551513,0.48862884,0.48956203,0.49230531,0.49167263,0.4860595,0.48674815,0.48923574,0.48461099,0.49246111,0.49242942,0.49098547,0.48944225,0.49270859,0.49143883,0.48971429,0.48595294,0.48684302,0.4926198,0.48297191,0.48991929,0.49672644,0.49069064,0.49396712,0.49309743,0.49152899,0.49598291,0.49029487,0.48839404,0.48977107,0.49043012,0.49600945,0.49204993,0.49104268,0.48958283,0.49258594,0.4897764,0.48605675,0.48630214,0.49210148,0.48869729,0.49068258,0.49335855,0.48893161,0.4926917,0.4855439,0.49056768,0.48936999,0.48744957,0.48253053,0.49183931]
F1s
[0.60681975,0.60585528,0.60439368,0.60235916,0.60068803,0.60717726,0.60031119,0.59930864,0.60507025,0.6011915,0.59686755,0.6028197,0.59845676,0.59670634,0.60316924,0.5999838,0.60898053,0.60033408,0.6011745,0.60678707,0.60065008,0.60425552,0.60109526,0.6051517,0.5941063,0.6087528,0.60118602,0.60360849,0.60135435,0.60488511,0.60165384,0.60808313,0.60283,0.59830902,0.60083815,0.60056505,0.60404565,0.59914665,0.60427015,0.59803422,0.60337488,0.59523858,0.59243106,0.6025997,0.60339274,0.60922344,0.59889101,0.60148272,0.6019042,0.59715787,0.60079587,0.59956988,0.60531184,0.60404556,0.59520877,0.59938818,0.60028104,0.59584727,0.60648654,0.60640255,0.60213408,0.59730638,0.60500608,0.60448317,0.60174956,0.59737627,0.59763115,0.60142611,0.59500894,0.59882629,0.60974237,0.60375565,0.60776966,0.60448535,0.60198084,0.60531722,0.60189931,0.6002531,0.59925957,0.60206245,0.60907801,0.60274401,0.60392174,0.59969243,0.60082683,0.59984566,0.59529384,0.59995724,0.60463424,0.60261312,0.60324365,0.60375312,0.60134291,0.60708224,0.5962868,0.60347444,0.59986203,0.59803145,0.59425392,0.60214801]
Number of features used
[217.33333333,216.86,217.58333333,216.41333333,216.78,217.13333333,216.97,216.78,216.96,217.28666667,217.30666667,216.71,216.27333333,216.81333333,216.74666667,218.43666667,217.78666667,217.51,217.44333333,217.37333333,217.5,217.38666667,217.45333333,217.55666667,217.23,216.37333333,217.26,217.49333333,216.91333333,216.97,217.34,216.44,217.23333333,217.25,217.33666667,217.43333333,217.66333333,216.95,217.01333333,217.23,216.80666667,216.72,217.16666667,217.48666667,216.7,217.39666667,216.75,216.79,216.79,217.75666667,217.54,217.18333333,216.56333333,217.52333333,216.60333333,218.04666667,216.88333333,217.02,216.13333333,216.4,217.46,217.33333333,217.22666667,216.69,216.92,216.74,218.38,217.13666667,217.22666667,217.66333333,217.71333333,217.72333333,217.37333333,217.12333333,216.82,216.48,217.81333333,216.84333333,216.57666667,216.93,217.45333333,217.43333333,217.97666667,216.25333333,218.19333333,217.64,216.86666667,216.75666667,217.95333333,216.77333333,217.12,216.43,216.59666667,217.98333333,217.11666667,217.19666667,217.32,216.63333333,217.18666667,216.47,]
Mean Feature importances Across Runs
[1.6782e-03,1.6694e-03,7.3655e-03,1.1554e-03,2.1899e-03,1.6779e-04,6.6896e-04,1.7667e-03,1.4813e-03
,6.3429e-04,5.0178e-04,1.6679e-03,2.7357e-03,1.6837e-03,5.4177e-04,2.1738e-03,1.5285e-03,6.9655e-04
,3.0553e-05,5.4481e-04,3.0102e-04,1.2877e-02,2.8795e-05,6.4485e-04,1.4094e-03,1.0548e-03,1.3868e-03
,1.6758e-08,0.0000e+00,1.0614e-02,2.9765e-04,2.4492e-03,2.2953e-03,2.5013e-03,1.3077e-02,1.0660e-03
,1.3816e-03,1.2290e-03,2.4777e-03,2.9904e-03,1.6317e-04,5.6381e-04,3.8647e-03,1.4510e-04,3.6917e-05
,0.0000e+00,1.5099e-05,1.0417e-04,6.7846e-04,2.5527e-04,2.0632e-04,2.0665e-04,4.2534e-04,2.5971e-04
,2.8785e-04,4.7854e-04,6.4915e-04,2.7277e-04,2.1181e-02,7.8132e-04,2.4403e-04,3.8482e-03,5.8106e-04
,3.5918e-04,1.9709e-04,1.6898e-04,1.4168e-04,1.2613e-04,1.4053e-04,1.3925e-04,1.7063e-04,3.1488e-04
,4.9422e-04,2.4193e-04,6.1400e-03,2.1688e-04,1.3208e-03,5.6826e-05,9.3509e-04,1.2908e-04,1.7052e-03
,6.0953e-03,4.3079e-04,3.2642e-04,4.6935e-04,6.1484e-04,2.0816e-03,7.0111e-04,3.4628e-04,2.9992e-04
,9.0351e-04,7.9430e-04,5.6289e-04,1.5643e-03,6.5293e-04,8.4944e-04,4.7242e-04,4.0841e-04,8.8624e-04
,3.1639e-03,2.7310e-03,1.5742e-03,1.1692e-03,5.2050e-04,5.9778e-04,5.1388e-03,9.1077e-04,1.0636e-03
,8.9474e-04,4.6094e-04,2.3238e-04,7.9636e-04,1.5210e-03,1.3681e-03,8.1225e-04,5.1169e-04,1.4813e-03
,9.4255e-04,7.0240e-04,8.1428e-04,6.7964e-04,4.6454e-03,6.3955e-04,6.1265e-04,3.3404e-04,2.4995e-03
,7.2758e-04,1.9388e-03,9.3165e-04,7.1141e-04,1.4606e-03,2.1432e-04,1.4021e-04,3.3325e-04,5.0188e-04
,4.0273e-04,1.3681e-04,1.9030e-04,4.8710e-04,1.0490e-04,1.3660e-03,2.8055e-04,7.1110e-04,2.4847e-04
,2.7550e-04,2.0979e-04,3.2995e-04,1.3096e-04,3.7358e-04,3.6330e-04,3.0427e-04,1.8325e-04,4.5361e-04
,2.5912e-04,7.9167e-04,6.7943e-04,1.8680e-04,3.2492e-03,4.0316e-04,2.8110e-03,6.0314e-04,4.6468e-04
,6.1750e-04,3.0637e-03,6.2520e-04,6.4266e-04,1.9564e-04,1.7747e-04,2.2503e-04,3.6700e-04,2.6397e-04
,2.9361e-04,1.6072e-03,2.8880e-04,2.5906e-04,2.4816e-04,4.1001e-04,1.2018e-04,1.6636e-04,2.6881e-04
,1.1991e-03,3.8696e-04,2.7395e-04,1.6600e-04,1.3788e-04,2.9165e-04,3.5239e-04,1.9047e-04,2.7360e-04
,8.8973e-04,1.8895e-04,6.1880e-04,1.3268e-04,4.0607e-04,8.6968e-05,2.8019e-04,5.8847e-04,1.1405e-03
,1.6831e-04,2.7613e-04,3.9277e-04,1.8982e-03,2.0158e-04,2.8943e-04,3.8070e-04,3.6752e-04,3.7246e-04
,3.4468e-04,1.7434e-04,3.8030e-04,2.1787e-04,5.7885e-05,7.5268e-05,1.0343e-04,5.8624e-04,8.5389e-04
,4.0837e-04,2.5801e-03,4.6350e-04,7.5845e-04,4.0239e-03,1.1562e-03,3.2242e-04,1.7598e-04,2.2020e-04
,2.3096e-04,1.4651e-04,2.4531e-04,1.6445e-04,4.4581e-04,2.6816e-04,1.2772e-04,7.2027e-04,2.3185e-04
,3.4804e-04,1.4909e-04,1.3307e-04,2.6484e-04,1.1079e-03,9.3213e-04,1.9923e-04,4.8287e-04,1.9810e-04
,5.3575e-05,2.0189e-04,2.4731e-04,4.6931e-04,9.1053e-05,2.9016e-04,4.4830e-04,3.3505e-04,2.1500e-04
,1.0118e-04,8.3890e-04,6.2224e-04,5.2934e-04,3.0392e-04,4.1166e-04,2.0179e-04,1.6203e-04,2.0202e-04
,3.0893e-04,4.7078e-04,5.8720e-04,2.1114e-03,2.5347e-04,1.2072e-04,2.1919e-04,1.3865e-03,1.0835e-03
,2.1883e-04,1.1461e-04,2.3589e-04,8.6121e-03,3.1907e-03,1.2954e-02,2.4884e-04,1.6222e-04,1.6888e-04
,1.7933e-04,6.2270e-04,2.1074e-04,1.2797e-03,3.4818e-04,7.0003e-05,1.8449e-04,4.4452e-04,3.1579e-04
,9.8743e-05,8.0076e-05,9.9730e-05,0.0000e+00,8.7713e-05,6.9110e-04,2.4867e-04,9.2291e-04,6.0196e-04
,1.6599e-03,1.5117e-04,2.6677e-04,4.1044e-04,4.9515e-05,3.8772e-04,9.0178e-04,2.5298e-04,6.3276e-04
,3.5344e-04,1.9366e-04,1.7683e-04,8.8841e-04,1.7186e-04,2.9860e-04,7.9301e-05,5.3950e-06,2.2916e-03
,1.7368e-08,0.0000e+00,0.0000e+00,0.0000e+00,1.3426e-03,3.0070e-04,1.2952e-05,1.7535e-04,7.0788e-05
,2.3283e-04,3.6214e-06,4.4503e-05,2.4990e-05,8.6333e-05,9.4193e-04,4.7487e-04,4.9539e-04,5.3589e-04
,5.1657e-04,3.9965e-04,3.4545e-04,1.2595e-03,6.2366e-04,2.2292e-03,4.0770e-04,8.1697e-04,7.0516e-04
,5.9005e-04,4.6290e-04,5.6021e-04,2.8950e-03,1.0565e-03,7.5794e-04,1.6754e-03,6.8402e-04,1.0949e-03
,8.9789e-04,9.8326e-04,5.1333e-04,5.0452e-04,1.1366e-03,8.1064e-04,5.4677e-04,9.3389e-04,1.7374e-03
,9.5956e-04,1.3572e-03,4.2636e-03,1.4065e-02,4.0126e-03,1.2183e-03,2.7280e-03,4.4926e-02,1.6540e-03
,4.3836e-04,8.5985e-04,1.8078e-03,4.3881e-03,5.5236e-04,6.5873e-04,1.5860e-03,2.6580e-03,8.3785e-04
,1.2193e-03,2.0514e-01,5.9764e-03,2.1584e-03,1.7846e-03,7.8445e-04,6.1046e-03,5.3206e-03,4.3814e-04
,6.1647e-04,1.7108e-03,1.5494e-03,3.0153e-03,5.8087e-04,2.0059e-03,3.7198e-03,8.7268e-04,2.0173e-03
,2.0725e-02,7.5808e-04,7.0129e-04,7.3784e-04,7.3022e-04,2.1717e-03,7.4537e-03,8.8019e-04,1.2595e-03
,1.6921e-03,2.5890e-03,2.3004e-03,5.0415e-03,2.5935e-03,5.6183e-04,2.4843e-03,5.5378e-04,2.5903e-02
,1.6330e-03,1.4662e-03,4.6060e-03,3.1568e-04,2.1081e-04,1.4296e-04,9.6245e-04,5.0398e-03,1.0189e-03
,1.3042e-03,7.2255e-04,4.6546e-03,4.1057e-02,7.9077e-03,1.9066e-03,5.8440e-03,8.4508e-03,1.2658e-04
,8.7295e-04,1.6317e-03,3.4263e-04,2.7941e-04,8.2005e-05,1.2585e-03,1.3306e-04,5.0124e-05,3.4354e-04
,7.5023e-05,7.4579e-05,1.6883e-05,2.2528e-04,1.0269e-04,1.2628e-03,8.0933e-04,2.6927e-03,2.2380e-05
,1.0186e-03,1.7458e-03,5.8122e-03,7.7554e-04,1.5494e-03,3.3443e-03,2.2189e-03,4.2669e-03,8.0216e-04
,1.5486e-03,1.7664e-03,3.5996e-03,1.2627e-03,1.4202e-02,4.2016e-03,2.0044e-03,1.5173e-02,5.1753e-03
,1.4540e-03,1.5059e-03,3.1537e-03,2.0103e-03,1.5554e-03,1.2989e-03,2.0200e-03,2.8674e-03,1.9020e-03
,3.1135e-02,7.6225e-03,2.1976e-02]
Mean Feature importances std. deviation Across Runs
[1.0311e-04,1.1810e-04,2.3685e-04,8.2897e-05,1.6620e-04,3.0142e-05,6.5597e-05,1.3105e-04,1.1374e-04
,7.9955e-05,5.3800e-05,1.2707e-04,1.5620e-04,1.4568e-04,5.2859e-05,1.3151e-04,1.1355e-04,6.9374e-05
,1.2530e-05,8.1763e-05,4.0195e-05,3.1722e-04,7.7039e-06,7.7855e-05,1.3216e-04,9.3382e-05,1.0668e-04
,1.0733e-07,0.0000e+00,3.4269e-04,3.7573e-05,1.3656e-04,1.2653e-04,1.3341e-04,3.8479e-04,1.0246e-04
,1.0959e-04,9.2149e-05,1.4831e-04,1.9034e-04,2.8934e-05,7.2420e-05,2.2607e-04,2.8661e-05,1.2773e-05
,0.0000e+00,6.2741e-06,2.2388e-05,9.0855e-05,4.2164e-05,3.3999e-05,3.2564e-05,5.6165e-05,3.9585e-05
,4.5035e-05,6.5672e-05,7.8244e-05,4.1711e-05,6.5160e-04,8.3430e-05,4.2913e-05,2.5952e-04,8.7374e-05
,5.4467e-05,3.7857e-05,3.1613e-05,2.8967e-05,2.4655e-05,2.9569e-05,3.0969e-05,3.0162e-05,5.5442e-05
,8.3905e-05,4.1874e-05,2.7547e-04,4.8080e-05,1.0161e-04,1.8260e-05,7.8981e-05,2.7410e-05,1.2090e-04
,3.1148e-04,6.3878e-05,4.1858e-05,6.1077e-05,7.3366e-05,1.3132e-04,7.4006e-05,4.6490e-05,4.3085e-05
,8.4832e-05,7.5622e-05,5.7802e-05,1.2505e-04,6.5510e-05,9.4110e-05,4.9220e-05,4.9300e-05,8.1255e-05
,1.9996e-04,2.1259e-04,1.0559e-04,1.0191e-04,5.2610e-05,6.3058e-05,2.7862e-04,8.2354e-05,8.7221e-05
,8.5108e-05,4.7709e-05,3.9975e-05,6.2176e-05,1.0769e-04,1.1508e-04,7.4988e-05,5.4046e-05,9.6099e-05
,9.4026e-05,5.8258e-05,7.2023e-05,6.1516e-05,2.7417e-04,7.3471e-05,5.8725e-05,4.2786e-05,1.9142e-04
,6.7079e-05,1.6803e-04,8.2643e-05,6.0970e-05,1.2061e-04,3.7192e-05,2.7227e-05,4.7129e-05,6.8984e-05
,4.8114e-05,2.4359e-05,3.0691e-05,6.1283e-05,2.1489e-05,9.4824e-05,3.9613e-05,7.1256e-05,4.1743e-05
,4.3041e-05,4.1484e-05,4.5390e-05,2.2612e-05,5.0771e-05,4.7087e-05,4.5848e-05,3.5999e-05,5.7090e-05
,4.5156e-05,8.8203e-05,1.0180e-04,3.5990e-05,2.4157e-04,5.7170e-05,2.1680e-04,9.0029e-05,7.2009e-05
,8.3566e-05,1.9873e-04,8.6063e-05,8.2486e-05,2.9794e-05,3.2707e-05,3.4484e-05,6.3185e-05,4.1186e-05
,6.6102e-05,1.6933e-04,5.0780e-05,4.2769e-05,4.7131e-05,6.9371e-05,2.3539e-05,3.0521e-05,4.2897e-05
,9.5457e-05,5.0926e-05,3.7770e-05,3.1313e-05,2.4118e-05,3.9442e-05,5.3018e-05,3.7899e-05,3.8250e-05
,1.1467e-04,3.6134e-05,7.0611e-05,2.5731e-05,5.1089e-05,2.0668e-05,4.2617e-05,8.4850e-05,1.3360e-04
,2.9687e-05,4.0325e-05,6.5717e-05,1.8332e-04,3.3601e-05,3.9517e-05,5.0089e-05,5.5908e-05,5.2694e-05
,5.2152e-05,2.7664e-05,4.6245e-05,4.1502e-05,1.6205e-05,1.8673e-05,2.0718e-05,6.6019e-05,1.2218e-04
,5.9802e-05,2.1940e-04,7.3392e-05,8.6423e-05,2.6395e-04,1.1306e-04,4.6352e-05,3.3092e-05,3.7313e-05
,4.4950e-05,2.8309e-05,3.9500e-05,2.9196e-05,7.4451e-05,3.9358e-05,2.6080e-05,8.8318e-05,4.3277e-05
,5.6737e-05,2.5847e-05,2.4228e-05,4.5564e-05,1.2355e-04,1.0281e-04,3.2274e-05,5.5365e-05,3.4823e-05
